Fecha,Marca,Categoria,Ventas_Soles,Costos_Soles,Ganancias_Soles,Tiempo_Entrega_Dias,Reseña_Cliente,Edad_Cliente,Frecuencia_Compra_Mensual
2026-03-04 11:19:35.308801,Primor,Aceites,129.05750389556167,54.90220070210281,74.15530319345885,5.667019998438583,"Muy buen producto, siempre compro de esta marca.",22,8
2026-04-03 11:19:35.308801,Don Vittorio,Chocolates,111.7168469360938,73.4088767678169,38.307970168276896,4.045404236711802,Excelente sabor de las galletas.,20,5
2025-11-23 11:19:35.308801,Blanca Flor,Aceites,179.73720584907812,106.58112672205387,73.15607912702426,6.240248241700827,El aceite Primor rinde muchísimo.,44,8
2026-07-16 11:19:35.308801,Bolívar,Galletas,234.38047952292084,147.25981245635415,87.12066706656668,7.9250810802182095,El aceite Primor rinde muchísimo.,20,7
2026-03-08 11:19:35.308801,Casino,Aceites,43.416163499849375,23.178215619667355,20.23794788018202,11.425821316284658,"Pésima calidad, vino abierto el empaque.",61,4
2026-08-13 11:19:35.308801,Don Vittorio,Fideos,159.69159342299136,110.75923256540369,48.93236085758767,4.839624124629153,Muy caro para lo que ofrece.,59,8
2026-01-28 11:19:35.308801,Primor,Aceites,168.196875603281,91.80017672465608,76.39669887862492,1.5803445108392964,Me encanta Blanca Flor para mis postres.,40,2
2026-02-26 11:19:35.308801,Casino,Galletas,136.44467061751382,87.90719984378832,48.5374707737255,5.027046494384514,"Cumple su función, precio razonable.",38,4
2025-11-30 11:19:35.308801,Casino,Detergentes,159.08865233582793,65.87183349777372,93.21681883805421,3.2463307142859383,El detergente no quitó las manchas.,46,7
2026-02-11 11:19:35.308801,Don Vittorio,Detergentes,230.30334612333462,143.93161790133664,86.37172822199798,8.071903317011554,"Pésima calidad, vino abierto el empaque.",30,7
2025-12-26 11:19:35.308801,Don Vittorio,Galletas,115.21544343121053,60.74587956476647,54.46956386644406,1.7825912128359873,Me encanta Blanca Flor para mis postres.,25,1
2025-10-12 11:19:35.308801,Primor,Chocolates,169.5298884441842,86.80075551375288,82.72913293043132,7.653057082534543,"Cumple su función, precio razonable.",49,4
2025-11-18 11:19:35.308801,Bolívar,Detergentes,152.3816936267294,81.16892044663224,71.21277318009716,5.657319964739144,Me encanta Blanca Flor para mis postres.,49,7
2026-03-02 11:19:35.308801,Sayón,Aceites,117.82769722218109,70.74387728990668,47.08381993227441,3.7661067244848323,"Pésima calidad, vino abierto el empaque.",59,8
2026-01-09 11:19:35.308801,Casino,Chocolates,146.46351656125682,70.49783405087958,75.96568251037725,4.997888989823373,Muy caro para lo que ofrece.,64,5
2026-04-17 11:19:35.308801,Blanca Flor,Detergentes,221.02941287944674,135.84563928380953,85.1837735956372,11.496991203248076,Me encanta Blanca Flor para mis postres.,40,3
2026-01-26 11:19:35.308801,Blanca Flor,Detergentes,170.4931214082864,74.41771031450061,96.0754110937858,2.1844337403836507,Me encanta Blanca Flor para mis postres.,30,2
2026-01-02 11:19:35.308801,Don Vittorio,Chocolates,34.81579526511898,14.823012884813156,19.992782380305822,4.044645891433206,"Muy buen producto, siempre compro de esta marca.",43,7
2025-10-05 11:19:35.308801,Blanca Flor,Chocolates,139.451459243382,57.669930392639884,81.78152885074212,3.826245808090965,El detergente no quitó las manchas.,61,2
2026-06-01 11:19:35.308801,Primor,Galletas,158.9105075413744,73.16101278709088,85.7494947542835,4.81013609528778,Me encanta Blanca Flor para mis postres.,50,7
2026-08-29 11:19:35.308801,Primor,Detergentes,190.7653435915022,111.42522770865011,79.34011588285207,8.914034984548366,"Pésima calidad, vino abierto el empaque.",34,5
2026-01-06 11:19:35.308801,Blanca Flor,Detergentes,153.42804849284977,68.76541259674778,84.66263589610199,5.5323963925690975,Me encanta Blanca Flor para mis postres.,57,1
2025-10-24 11:19:35.308801,Blanca Flor,Harinas,212.511214572685,131.9293090619155,80.5819055107695,6.334658539466385,"Muy buen producto, siempre compro de esta marca.",26,7
2026-03-19 11:19:35.308801,Sayón,Harinas,110.3039634881068,46.773326790592215,63.53063669751459,4.3939647738026935,"Pésima calidad, vino abierto el empaque.",25,1
2026-02-08 11:19:35.308801,Sayón,Detergentes,98.85129681190566,63.05068954976557,35.80060726214008,4.664921395328728,Excelente sabor de las galletas.,24,1
2026-07-14 11:19:35.308801,Casino,Aceites,75.77892866098217,35.42066729605507,40.3582613649271,1.6528339507311836,Muy caro para lo que ofrece.,47,2
2026-04-06 11:19:35.308801,Blanca Flor,Chocolates,185.69475056061728,83.54319371370204,102.15155684691524,1.7951317244728553,Excelente sabor de las galletas.,42,2
2025-10-12 11:19:35.308801,Sayón,Detergentes,98.11528668257682,61.99698417736234,36.11830250521448,3.9832625451523698,"Muy buen producto, siempre compro de esta marca.",63,9
2026-05-16 11:19:35.308801,Bolívar,Fideos,68.41560286596112,35.09351429487221,33.32208857108891,4.917549719861841,"Cumple su función, precio razonable.",56,7
2025-09-12 11:19:35.308801,Blanca Flor,Harinas,174.09414120960295,93.28349270863,80.81064850097295,4.333476952497532,El detergente no quitó las manchas.,25,1
2025-11-11 11:19:35.308801,Casino,Galletas,88.88384969475717,51.27057343066137,37.6132762640958,1.8565457946061992,"Cumple su función, precio razonable.",53,5
2026-06-08 11:19:35.308801,Blanca Flor,Aceites,206.4552412292689,109.21303303726292,97.24220819200598,4.541704808814366,Muy caro para lo que ofrece.,38,3
2026-05-21 11:19:35.308801,Blanca Flor,Aceites,156.71821963587675,101.58840126105031,55.12981837482644,4.758492682465852,El detergente no quitó las manchas.,38,3
2026-02-21 11:19:35.308801,Blanca Flor,Detergentes,86.11335363695584,59.18837682534541,26.924976811610428,2.882321389357158,"Muy buen producto, siempre compro de esta marca.",33,6
2025-09-05 11:19:35.308801,Sayón,Chocolates,195.30335569201876,117.77598271282972,77.52737297918904,3.8657881571327164,"Muy buen producto, siempre compro de esta marca.",39,6
2025-11-08 11:19:35.308801,Bolívar,Detergentes,155.48250573707296,74.68583979424392,80.79666594282904,3.823097332912032,"Pésima calidad, vino abierto el empaque.",49,6
2026-06-12 11:19:35.308801,Sayón,Galletas,125.82712197485313,50.38892572123539,75.43819625361775,2.955295004873668,El aceite Primor rinde muchísimo.,46,9
2026-05-01 11:19:35.308801,Don Vittorio,Harinas,196.1197923364412,137.19388724192078,58.92590509452043,5.158353327087136,"Pésima calidad, vino abierto el empaque.",20,5
2026-01-16 11:19:35.308801,Don Vittorio,Detergentes,121.05641749310226,63.95000527011458,57.10641222298768,3.8342787464881853,El detergente no quitó las manchas.,19,2
2026-08-22 11:19:35.308801,Sayón,Aceites,209.72031238977868,133.3803324806964,76.33997990908227,7.1723115299428954,"Pésima calidad, vino abierto el empaque.",45,1
2025-11-22 11:19:35.308801,Casino,Harinas,157.08475012082366,79.89368514814872,77.19106497267494,1.9183349633166318,"Cumple su función, precio razonable.",18,9
2025-11-16 11:19:35.308801,Bolívar,Aceites,81.96353507176246,55.952622510140316,26.01091256162215,4.926995729071274,Me encanta Blanca Flor para mis postres.,29,3
2026-04-15 11:19:35.308801,Bolívar,Harinas,216.36537252643933,90.09293336539832,126.272439161041,8.083775968135226,El aceite Primor rinde muchísimo.,41,1
2026-04-05 11:19:35.308801,Bolívar,Aceites,199.83240230607493,98.16869250727721,101.66370979879771,5.116571487693427,El detergente no quitó las manchas.,23,8
2026-04-28 11:19:35.308801,Sayón,Chocolates,82.30648918550571,44.56705224592198,37.73943693958373,3.5434588784436647,El aceite Primor rinde muchísimo.,35,1
2025-12-28 11:19:35.308801,Primor,Detergentes,139.31188333455043,76.71923708726328,62.59264624728715,9.133701931861783,Muy caro para lo que ofrece.,38,9
2025-09-29 11:19:35.308801,Primor,Aceites,95.35327678508023,54.43731056236349,40.91596622271673,8.004001627753537,"Cumple su función, precio razonable.",44,3
2026-08-06 11:19:35.308801,Don Vittorio,Chocolates,148.17342677327133,85.72054847959855,62.45287829367278,3.7128211966414884,Muy caro para lo que ofrece.,45,3
2026-02-16 11:19:35.308801,Blanca Flor,Chocolates,127.60128582252884,67.68035159549751,59.920934227031324,2.453378818762938,Muy caro para lo que ofrece.,27,3
2025-11-06 11:19:35.308801,Casino,Fideos,114.8169621973272,72.28316103880196,42.533801158525236,4.3726183744463025,Muy caro para lo que ofrece.,63,8
2025-09-10 11:19:35.308801,Casino,Fideos,170.38932748258566,91.5966294075062,78.79269807507946,2.8729424059202113,"Cumple su función, precio razonable.",26,6
2026-03-05 11:19:35.308801,Primor,Aceites,181.8464220099429,123.0850084901814,58.761413519761504,7.386125202174909,"Muy buen producto, siempre compro de esta marca.",36,1
2026-07-09 11:19:35.308801,Bolívar,Galletas,224.45444099068314,95.4572881549504,128.99715283573272,4.160302657515028,Me encanta Blanca Flor para mis postres.,38,5
2026-05-21 11:19:35.308801,Sayón,Harinas,94.94921909097825,58.98952898245848,35.959690108519766,6.985749954018689,Muy caro para lo que ofrece.,59,5
2026-01-13 11:19:35.308801,Primor,Galletas,181.9594259797191,75.90639569320449,106.05303028651461,3.6958223543401325,Me encanta Blanca Flor para mis postres.,23,6
2025-11-13 11:19:35.308801,Don Vittorio,Harinas,151.43651879163278,90.8034603680379,60.633058423594875,7.9653640056517645,El detergente no quitó las manchas.,20,1
2026-02-18 11:19:35.308801,Bolívar,Harinas,90.26642218759923,51.52888669277159,38.73753549482764,2.23344874209383,"Pésima calidad, vino abierto el empaque.",38,1
2026-04-02 11:19:35.308801,Primor,Fideos,155.03982706429227,87.40526364164432,67.63456342264794,5.336070611170736,El aceite Primor rinde muchísimo.,43,3
2026-04-13 11:19:35.308801,Blanca Flor,Fideos,150.63538436254004,75.97677372458234,74.6586106379577,4.287719071975363,"Muy buen producto, siempre compro de esta marca.",43,2
2026-04-24 11:19:35.308801,Blanca Flor,Chocolates,177.53714128667096,103.07745326470547,74.45968802196549,6.456435429942548,"Pésima calidad, vino abierto el empaque.",23,8
2025-10-22 11:19:35.308801,Bolívar,Chocolates,169.0203623784587,110.70000947192136,58.32035290653735,7.4933059228690615,"Cumple su función, precio razonable.",58,4
2026-02-25 11:19:35.308801,Casino,Galletas,164.44924741472852,104.74471852840132,59.704528886327196,2.8784687028111544,"Muy buen producto, siempre compro de esta marca.",30,5
2026-06-05 11:19:35.308801,Sayón,Galletas,173.24331082035883,92.67716469249478,80.56614612786404,3.67471019340922,Excelente sabor de las galletas.,37,4
2026-08-07 11:19:35.308801,Blanca Flor,Galletas,105.99599803534795,72.05338839348921,33.94260964185874,10.182334829877332,Me encanta Blanca Flor para mis postres.,58,5
2026-03-16 11:19:35.308801,Casino,Aceites,150.15186595087914,104.14234031696883,46.009525633910314,5.19794947008394,Muy caro para lo que ofrece.,31,1
2025-12-07 11:19:35.308801,Blanca Flor,Aceites,152.28192231262298,98.42637853607988,53.8555437765431,3.8195628558929986,Excelente sabor de las galletas.,41,7
2025-09-17 11:19:35.308801,Bolívar,Fideos,55.57598272192746,35.20701492452524,20.36896779740222,6.976801181869175,"Pésima calidad, vino abierto el empaque.",33,8
2025-10-21 11:19:35.308801,Primor,Aceites,154.87002305208432,78.43344666358966,76.43657638849466,4.478480401933286,El detergente no quitó las manchas.,38,4
2025-09-04 11:19:35.308801,Blanca Flor,Fideos,89.20590025049115,38.776111675453826,50.42978857503733,5.4905525836162274,"Pésima calidad, vino abierto el empaque.",18,4
2026-05-07 11:19:35.308801,Sayón,Harinas,208.5456172256541,145.5748894720002,62.970727753653904,2.8611177925689804,Excelente sabor de las galletas.,41,3
2025-11-30 11:19:35.308801,Blanca Flor,Detergentes,69.62072814007975,42.683740219676224,26.936987920403524,3.2362392108808975,"Pésima calidad, vino abierto el empaque.",57,2
2026-07-16 11:19:35.308801,Primor,Fideos,158.1343904223067,98.83108999420864,59.303300428098055,3.687128426715349,"Pésima calidad, vino abierto el empaque.",46,8
2026-01-24 11:19:35.308801,Sayón,Galletas,134.0245864232856,75.97811095887978,58.046475464405816,6.408887341408855,El detergente no quitó las manchas.,62,3
2025-09-17 11:19:35.308801,Don Vittorio,Aceites,69.0896944616708,47.09487899093528,21.994815470735524,5.447498649304028,El detergente no quitó las manchas.,47,9
2026-02-08 11:19:35.308801,Sayón,Chocolates,171.9981425605338,82.12077362708911,89.8773689334447,4.1793707740055455,"Muy buen producto, siempre compro de esta marca.",54,1
2025-09-20 11:19:35.308801,Casino,Galletas,153.29266416941812,65.92698509367858,87.36567907573954,2.8963021008097685,Me encanta Blanca Flor para mis postres.,58,7
2026-03-24 11:19:35.308801,Blanca Flor,Chocolates,111.9569048633767,65.72691459873246,46.22999026464424,6.031559802524575,"Cumple su función, precio razonable.",56,8
2026-01-10 11:19:35.308801,Casino,Aceites,123.88742201060066,65.91855939677112,57.96886261382954,5.7624351435343995,El aceite Primor rinde muchísimo.,21,9
2026-02-02 11:19:35.308801,Blanca Flor,Aceites,245.55859939655113,155.65473715907305,89.90386223747808,2.7464975496253814,"Cumple su función, precio razonable.",48,3
2025-10-26 11:19:35.308801,Bolívar,Aceites,209.58135007712485,145.99175184473552,63.589598232389335,5.092418166688811,El aceite Primor rinde muchísimo.,30,3
2026-06-06 11:19:35.308801,Primor,Aceites,120.49418128373995,74.54253204174448,45.95164924199547,4.795336084099412,"Cumple su función, precio razonable.",58,1
2026-01-15 11:19:35.308801,Blanca Flor,Chocolates,197.68290424379188,136.68155854403003,61.001345699761856,4.443251643179927,"Muy buen producto, siempre compro de esta marca.",64,5
2025-10-19 11:19:35.308801,Blanca Flor,Chocolates,246.42672730968286,156.0952311733574,90.33149613632546,7.9045330944078085,"Pésima calidad, vino abierto el empaque.",34,8
2026-08-05 11:19:35.308801,Bolívar,Aceites,49.1576332559728,29.34283209947789,19.81480115649491,13.430473982261272,Me encanta Blanca Flor para mis postres.,58,5
2026-02-02 11:19:35.308801,Blanca Flor,Harinas,156.55034884462313,89.47775105089384,67.07259779372929,3.08794618197369,El detergente no quitó las manchas.,61,1
2026-01-15 11:19:35.308801,Don Vittorio,Harinas,163.7164789740204,93.32343170951737,70.39304726450302,1.7604626896159197,"Pésima calidad, vino abierto el empaque.",57,5
2025-12-27 11:19:35.308801,Don Vittorio,Fideos,135.5269066507588,88.943755928366,46.5831507223928,8.13078856465537,"Muy buen producto, siempre compro de esta marca.",41,8
2025-10-28 11:19:35.308801,Bolívar,Harinas,164.5279066488127,88.7064643126473,75.82144233616539,5.1262189215719705,El detergente no quitó las manchas.,60,2
2025-11-25 11:19:35.308801,Primor,Galletas,44.84798461149528,21.735275325545274,23.112709285950004,3.514747163861891,Excelente sabor de las galletas.,25,4
2026-04-24 11:19:35.308801,Sayón,Harinas,157.51229981068204,108.59397890172107,48.918320908960965,2.469887663232637,Excelente sabor de las galletas.,34,3
2025-12-15 11:19:35.308801,Primor,Detergentes,127.13197919524474,57.05149081258458,70.08048838266015,5.134537976660569,Me encanta Blanca Flor para mis postres.,45,4
2026-08-03 11:19:35.308801,Sayón,Galletas,141.95583507807547,88.28869704534662,53.66713803272884,13.69201308641109,Me encanta Blanca Flor para mis postres.,49,8
2025-12-11 11:19:35.308801,Don Vittorio,Detergentes,238.5359907107312,151.7052190999751,86.8307716107561,2.12841680912369,"Pésima calidad, vino abierto el empaque.",55,5
2025-12-25 11:19:35.308801,Primor,Detergentes,308.4728196298696,177.94984068702735,130.52297894284226,1.7884748925721632,"Muy buen producto, siempre compro de esta marca.",37,3
2025-11-16 11:19:35.308801,Primor,Chocolates,95.06137433682926,48.07405182877078,46.98732250805848,3.1868657837167964,"Muy buen producto, siempre compro de esta marca.",53,9
2026-02-14 11:19:35.308801,Blanca Flor,Chocolates,188.5179889875606,89.67386326562773,98.84412572193288,5.290357005647485,El aceite Primor rinde muchísimo.,18,1
2025-12-03 11:19:35.308801,Primor,Chocolates,44.88323054260354,18.346679020800117,26.536551521803425,2.3805535620743017,El aceite Primor rinde muchísimo.,38,1
2025-11-03 11:19:35.308801,Don Vittorio,Aceites,242.53025448850855,123.19332147995058,119.33693300855796,2.0712574906558276,"Muy buen producto, siempre compro de esta marca.",48,3
2026-05-10 11:19:35.308801,Casino,Detergentes,147.3934355991435,84.96009339960236,62.43334219954113,11.136410898040316,Me encanta Blanca Flor para mis postres.,33,8
2025-12-25 11:19:35.308801,Bolívar,Aceites,87.8189929155169,50.504833436544764,37.31415947897214,7.483015286603578,El aceite Primor rinde muchísimo.,32,7
2025-11-12 11:19:35.308801,Don Vittorio,Chocolates,203.40668373266934,124.935695855579,78.47098787709034,9.766475715446166,Muy caro para lo que ofrece.,22,9
2026-03-26 11:19:35.308801,Don Vittorio,Aceites,195.5649721884143,101.44021350224553,94.12475868616876,3.7114296126064064,"Cumple su función, precio razonable.",25,1
2026-08-04 11:19:35.308801,Bolívar,Detergentes,157.30268725105975,98.92045538418795,58.382231866871805,5.188395445770433,El detergente no quitó las manchas.,49,1
2025-09-27 11:19:35.308801,Don Vittorio,Galletas,141.4832833036735,57.4528667286911,84.03041657498238,2.8601854993393228,Me encanta Blanca Flor para mis postres.,55,4
2026-05-03 11:19:35.308801,Primor,Detergentes,217.5271172541295,150.5498281502086,66.9772891039209,11.704205697595711,Me encanta Blanca Flor para mis postres.,38,4
2025-12-18 11:19:35.308801,Primor,Chocolates,128.09645382935156,83.39943422051323,44.69701960883833,3.827845098004679,Excelente sabor de las galletas.,21,5
2026-04-15 11:19:35.308801,Blanca Flor,Harinas,180.88916961881097,106.46223708122136,74.42693253758961,6.538748332125488,El detergente no quitó las manchas.,50,4
2026-05-22 11:19:35.308801,Blanca Flor,Chocolates,130.0414421871761,70.38528557657965,59.656156610596454,2.670055224255931,"Muy buen producto, siempre compro de esta marca.",42,8
2026-08-01 11:19:35.308801,Primor,Chocolates,87.12877264200736,38.01733073703557,49.11144190497179,7.224385660924268,El aceite Primor rinde muchísimo.,31,8
2026-04-30 11:19:35.308801,Casino,Aceites,193.04775808465192,97.81186473186031,95.2358933527916,8.494295764053707,"Pésima calidad, vino abierto el empaque.",61,1
2026-07-15 11:19:35.308801,Primor,Fideos,179.88757096630627,97.30288553028441,82.58468543602186,4.4148894156494976,El aceite Primor rinde muchísimo.,38,6
2026-02-23 11:19:35.308801,Primor,Galletas,176.1082292952329,71.5098894177556,104.59833987747729,7.356282463967248,"Cumple su función, precio razonable.",31,1
2025-09-11 11:19:35.308801,Casino,Galletas,214.5923559285215,88.79622684359354,125.79612908492795,2.95708185519602,Muy caro para lo que ofrece.,23,7
2026-02-10 11:19:35.308801,Bolívar,Galletas,204.66234804507292,94.826784350035,109.83556369503792,2.856222951483935,El detergente no quitó las manchas.,42,8
2026-05-10 11:19:35.308801,Sayón,Fideos,71.33322088115987,36.12383547977888,35.20938540138099,5.870376763515726,Me encanta Blanca Flor para mis postres.,30,5
2026-07-20 11:19:35.308801,Blanca Flor,Chocolates,104.33078945674478,43.836079472594136,60.494709984150646,5.395745363002526,Excelente sabor de las galletas.,34,3
2026-01-14 11:19:35.308801,Bolívar,Fideos,187.2499734135736,118.25439222391947,68.99558118965413,6.1979773120723545,"Muy buen producto, siempre compro de esta marca.",35,4
2026-05-28 11:19:35.308801,Bolívar,Aceites,197.62513005921815,120.40600357238839,77.21912648682977,3.6871190222992163,"Pésima calidad, vino abierto el empaque.",46,9
2026-06-11 11:19:35.308801,Sayón,Aceites,128.82639053657206,81.90596796411363,46.920422572458435,5.0998128039414095,El aceite Primor rinde muchísimo.,30,6
2026-06-20 11:19:35.308801,Blanca Flor,Harinas,88.81047657362049,58.73573861355713,30.07473796006336,4.292738367578171,"Muy buen producto, siempre compro de esta marca.",46,1
2026-04-26 11:19:35.308801,Casino,Detergentes,259.8947371580538,176.11904645609673,83.77569070195705,4.834931592479291,Muy caro para lo que ofrece.,37,1
2026-06-24 11:19:35.308801,Don Vittorio,Fideos,92.97774593715667,62.04772437063352,30.930021566523152,5.505564436685274,"Pésima calidad, vino abierto el empaque.",33,6
2026-07-12 11:19:35.308801,Primor,Harinas,92.3781229596643,41.075820662868146,51.30230229679615,6.1661482264288665,El detergente no quitó las manchas.,60,4
2026-06-24 11:19:35.308801,Don Vittorio,Harinas,245.08285855673108,124.22532354317833,120.85753501355275,2.6350427872772086,Me encanta Blanca Flor para mis postres.,39,2
2025-10-03 11:19:35.308801,Sayón,Harinas,128.44366317829417,51.672575935596,76.77108724269817,1.8923713536622793,Excelente sabor de las galletas.,60,8
2026-07-01 11:19:35.308801,Bolívar,Aceites,60.02375060143359,40.170985575949274,19.852765025484317,5.106469771449172,El detergente no quitó las manchas.,36,2
2026-03-31 11:19:35.308801,Don Vittorio,Chocolates,188.22590099738957,120.78612491262375,67.43977608476582,6.132065934473293,Muy caro para lo que ofrece.,56,1
2026-01-31 11:19:35.308801,Primor,Fideos,237.82787854207652,106.94501994119909,130.88285860087743,2.3198237891415183,El detergente no quitó las manchas.,46,9
2026-06-12 11:19:35.308801,Bolívar,Harinas,155.25204525209747,79.5965523399207,75.65549291217677,4.884576529735483,"Cumple su función, precio razonable.",43,6
2025-09-30 11:19:35.308801,Casino,Detergentes,194.33503238491627,133.40656191219506,60.928470472721216,3.656586767348678,Me encanta Blanca Flor para mis postres.,29,6
2025-12-20 11:19:35.308801,Bolívar,Galletas,129.70224198314065,62.61704556027076,67.0851964228699,2.8464107234455125,"Pésima calidad, vino abierto el empaque.",54,6
2026-04-24 11:19:35.308801,Don Vittorio,Chocolates,170.18415814088436,82.79420333693373,87.38995480395063,1.5523625796817337,"Pésima calidad, vino abierto el empaque.",56,9
2026-06-20 11:19:35.308801,Casino,Detergentes,155.58044339502666,94.1093828712403,61.47106052378636,7.450178121079163,"Pésima calidad, vino abierto el empaque.",55,7
2026-04-17 11:19:35.308801,Bolívar,Harinas,227.06333557661844,105.99604556400635,121.06729001261209,2.7253804890976334,Excelente sabor de las galletas.,41,4
2025-12-17 11:19:35.308801,Don Vittorio,Fideos,197.0667000815896,116.15387562100597,80.91282446058364,2.7336968942319464,"Pésima calidad, vino abierto el empaque.",41,3
2025-10-19 11:19:35.308801,Primor,Chocolates,188.97487632678468,121.28096317647581,67.69391315030887,4.821605246402715,El aceite Primor rinde muchísimo.,51,7
2026-02-14 11:19:35.308801,Don Vittorio,Galletas,68.53267551797404,28.91804452902569,39.61463098894835,1.5656926329726508,"Pésima calidad, vino abierto el empaque.",32,6
2026-01-04 11:19:35.308801,Casino,Galletas,136.46497709711926,67.56130396253143,68.90367313458783,5.651580725394841,"Pésima calidad, vino abierto el empaque.",53,7
2026-02-06 11:19:35.308801,Primor,Chocolates,145.63799362158917,87.29845280195124,58.33954081963793,4.536073413371023,"Pésima calidad, vino abierto el empaque.",23,7
2026-06-23 11:19:35.308801,Bolívar,Galletas,198.14743773814612,122.87807758890558,75.26936014924054,3.677512139766374,Excelente sabor de las galletas.,36,4
2026-04-18 11:19:35.308801,Blanca Flor,Galletas,121.19616245286026,59.81644332989203,61.37971912296823,7.928007006051802,"Cumple su función, precio razonable.",53,1
2025-10-15 11:19:35.308801,Don Vittorio,Fideos,202.6977440138753,105.57158935340894,97.12615466046637,3.3934656418842732,Excelente sabor de las galletas.,48,4
2026-03-15 11:19:35.308801,Bolívar,Chocolates,162.1839100813461,93.35394685212117,68.82996322922494,4.477283239912773,"Muy buen producto, siempre compro de esta marca.",31,1
2026-04-10 11:19:35.308801,Blanca Flor,Detergentes,232.72225357028003,94.7162583743775,138.00599519590253,2.7973737810549513,"Muy buen producto, siempre compro de esta marca.",29,2
2026-02-16 11:19:35.308801,Primor,Galletas,132.129013795007,89.00590751382742,43.12310628117959,3.5579558038476384,Excelente sabor de las galletas.,22,3
2025-09-10 11:19:35.308801,Casino,Aceites,145.80711790079198,82.63358609915815,63.17353180163383,5.580333608578855,Muy caro para lo que ofrece.,47,9
2026-01-23 11:19:35.308801,Primor,Chocolates,162.9297845965682,72.17878349461769,90.75100110195051,2.627480917706603,"Muy buen producto, siempre compro de esta marca.",41,4
2025-12-18 11:19:35.308801,Bolívar,Aceites,161.44816777485445,83.15919814128969,78.28896963356476,1.6848136139229593,"Muy buen producto, siempre compro de esta marca.",39,6
2026-02-03 11:19:35.308801,Sayón,Chocolates,174.78040584116374,107.2623761801492,67.51802966101454,6.86274995180148,"Cumple su función, precio razonable.",19,6
2026-06-01 11:19:35.308801,Casino,Galletas,110.92158979494457,71.72931794266985,39.192271852274715,7.594073229954191,El aceite Primor rinde muchísimo.,40,9
2026-05-22 11:19:35.308801,Blanca Flor,Aceites,145.40004620509436,88.34690665193627,57.05313955315809,1.307195560886988,Excelente sabor de las galletas.,18,1
2026-03-08 11:19:35.308801,Primor,Chocolates,74.4828042854755,50.52758182545545,23.955222460020046,6.693482373949567,El detergente no quitó las manchas.,31,3
2026-08-08 11:19:35.308801,Don Vittorio,Chocolates,176.84019844914047,103.56419459833853,73.27600385080194,3.983777769987827,"Cumple su función, precio razonable.",40,6
2025-11-08 11:19:35.308801,Sayón,Fideos,106.46651273155436,61.28062417768187,45.18588855387249,6.377054344935634,"Pésima calidad, vino abierto el empaque.",26,4
2026-06-23 11:19:35.308801,Bolívar,Galletas,196.21852648076634,113.87066916933271,82.34785731143363,3.04247200097273,Excelente sabor de las galletas.,38,5
2026-03-09 11:19:35.308801,Blanca Flor,Fideos,46.539236413410464,24.755531828004386,21.783704585406078,3.6713811344231653,El detergente no quitó las manchas.,61,8
2025-10-27 11:19:35.308801,Casino,Fideos,94.5249503826148,55.72697280880167,38.797977573813135,2.7678529321211314,"Pésima calidad, vino abierto el empaque.",48,7
2026-03-20 11:19:35.308801,Bolívar,Harinas,27.185567070119447,14.647421844183354,12.538145225936093,5.395998429305483,Excelente sabor de las galletas.,24,7
2026-04-07 11:19:35.308801,Bolívar,Galletas,146.64338323907452,81.97690831137294,64.66647492770159,3.060591921313431,El detergente no quitó las manchas.,59,8
2026-05-22 11:19:35.308801,Bolívar,Detergentes,128.84785893321276,80.55462682522372,48.29323210798904,3.484624696877269,Excelente sabor de las galletas.,36,1
2025-11-20 11:19:35.308801,Bolívar,Fideos,99.94880272294458,49.86217020419348,50.086632518751095,4.175640735684355,"Muy buen producto, siempre compro de esta marca.",26,8
2025-12-27 11:19:35.308801,Blanca Flor,Fideos,188.57428306899857,99.417971266614,89.15631180238456,7.759545062846928,Excelente sabor de las galletas.,60,4
2025-11-26 11:19:35.308801,Bolívar,Fideos,89.30577529369486,45.118126081369915,44.18764921232495,4.194246000000929,El aceite Primor rinde muchísimo.,44,5
2025-09-14 11:19:35.308801,Sayón,Harinas,75.40927275517663,46.10491337797872,29.304359377197912,4.872778314504181,Me encanta Blanca Flor para mis postres.,45,1
2025-09-01 11:19:35.308801,Casino,Aceites,121.62962658845692,62.86845325403539,58.76117333442153,6.131834283048101,El detergente no quitó las manchas.,18,7
2026-02-09 11:19:35.308801,Don Vittorio,Detergentes,118.78710796802905,48.74481469761052,70.04229327041853,3.439628435159325,"Pésima calidad, vino abierto el empaque.",48,5
2026-07-07 11:19:35.308801,Blanca Flor,Galletas,146.23884707522697,66.99314232896272,79.24570474626425,9.633493894604364,Excelente sabor de las galletas.,31,8
2025-11-07 11:19:35.308801,Casino,Fideos,130.9837563483655,79.65198589805695,51.33177045030854,2.0845761985540734,Excelente sabor de las galletas.,53,7
2026-04-08 11:19:35.308801,Casino,Detergentes,181.97867269444518,89.73551979337523,92.24315290106995,5.583254356171085,"Pésima calidad, vino abierto el empaque.",60,8
2026-08-17 11:19:35.308801,Primor,Aceites,281.50526266099234,194.70831516886474,86.7969474921276,4.839272522637902,Me encanta Blanca Flor para mis postres.,28,1
2026-02-08 11:19:35.308801,Bolívar,Galletas,142.23543317892975,83.05713207241898,59.17830110651077,4.884079932438594,Muy caro para lo que ofrece.,37,5
2026-03-06 11:19:35.308801,Sayón,Fideos,103.31631971467408,47.094677068483726,56.221642646190354,4.259260446736583,El detergente no quitó las manchas.,34,8
